4.053667940115862067e-01,1.216100382034758676e+00,9.991253618706887885e-01
5.067084925144828000e-01,1.216100382034758676e+00,9.954600139419317317e-01
6.080501910173793378e-01,1.216100382034758676e+00,9.870507688742363728e-01
7.093918895202758756e-01,1.216100382034758676e+00,9.713841425916026617e-01
8.107335880231724135e-01,1.216100382034758676e+00,9.451752588499774399e-01
9.120752865260689513e-01,1.216100382034758676e+00,9.038838648658039654e-01
1.013416985028965600e+00,1.216100382034758676e+00,8.404814143980176011e-01
1.114758683531862138e+00,1.216100382034758676e+00,7.415438664768915222e-01
1.216100382034758676e+00,1.216100382034758676e+00,5.674921954981128058e-01
1.317442080537655213e+00,1.216100382034758676e+00,4.177361294961727811e-01
1.418783779040551751e+00,1.216100382034758676e+00,7.000933479916677804e-01
1.520125477543448289e+00,1.216100382034758676e+00,8.451460121684890581e-01
1.621467176046344827e+00,1.216100382034758676e+00,9.370851525346343136e-01
1.722808874549241365e+00,1.216100382034758676e+00,9.881886504634583845e-01
1.824150573052137903e+00,1.216100382034758676e+00,9.985251018055186778e-01
1.925492271555034440e+00,1.216100382034758676e+00,9.618047538360884330e-01
2.026833970057931200e+00,1.216100382034758676e+00,8.623700026920110284e-01
2.128175668560827738e+00,1.216100382034758676e+00,6.476798211176229003e-01
2.229517367063724276e+00,1.216100382034758676e+00,5.492494593493117971e-01
2.330859065566620814e+00,1.216100382034758676e+00,8.377852471882588636e-01
2.432200764069517351e+00,1.216100382034758676e+00,9.641583266176541045e-01
2.533542462572413889e+00,1.216100382034758676e+00,9.996808523827402926e-01
2.634884161075310427e+00,1.216100382034758676e+00,9.447464988605194236e-01
2.736225859578206965e+00,1.216100382034758676e+00,7.623170870415071354e-01
2.837567558081103503e+00,1.216100382034758676e+00,4.728362205252983341e-01
2.938909256584000040e+00,1.216100382034758676e+00,8.606713756526552794e-01
3.040250955086896578e+00,1.216100382034758676e+00,9.874492694535267345e-01
3.141592653589793116e+00,1.216100382034758676e+00,9.790174464777028351e-01
0.000000000000000000e+00,1.317442080537655213e+00,9.954600139419317317e-01
1.013416985028965517e-01,1.317442080537655213e+00,9.948752286037464421e-01
2.026833970057931034e-01,1.317442080537655213e+00,9.929063439589916884e-01
3.040250955086896689e-01,1.317442080537655213e+00,9.889051875302057315e-01
4.053667940115862067e-01,1.317442080537655213e+00,9.817724024784523218e-01
5.067084925144828000e-01,1.317442080537655213e+00,9.699142352912635268e-01
6.080501910173793378e-01,1.317442080537655213e+00,9.511459827447398263e-01
7.093918895202758756e-01,1.317442080537655213e+00,9.224806009548266461e-01
8.107335880231724135e-01,1.317442080537655213e+00,8.796462113008883810e-01
9.120752865260689513e-01,1.317442080537655213e+00,8.158524308149609494e-01
1.013416985028965600e+00,1.317442080537655213e+00,7.178549654738588526e-01
1.114758683531862138e+00,1.317442080537655213e+00,5.457276881502978183e-01
1.216100382034758676e+00,1.317442080537655213e+00,4.177361294961727811e-01
1.317442080537655213e+00,1.317442080537655213e+00,6.866681288850488007e-01
1.418783779040551751e+00,1.317442080537655213e+00,8.293345593173905295e-01
1.520125477543448289e+00,1.317442080537655213e+00,9.229989676338480331e-01
1.621467176046344827e+00,1.317442080537655213e+00,9.796555537133719849e-01
1.722808874549241365e+00,1.317442080537655213e+00,9.999874864295764665e-01
1.824150573052137903e+00,1.317442080537655213e+00,9.792739107837110657e-01
1.925492271555034440e+00,1.317442080537655213e+00,9.063950218654514002e-01
2.026833970057931200e+00,1.317442080537655213e+00,7.521214436466554520e-01
2.128175668560827738e+00,1.317442080537655213e+00,2.639962365623684803e-01
2.229517367063724276e+00,1.317442080537655213e+00,7.433153231658129467e-01
2.330859065566620814e+00,1.317442080537655213e+00,9.182096224844203958e-01
2.432200764069517351e+00,1.317442080537655213e+00,9.931265553955341829e-01
2.533542462572413889e+00,1.317442080537655213e+00,9.848330684526175327e-01
2.634884161075310427e+00,1.317442080537655213e+00,8.789695499133665102e-01
2.736225859578206965e+00,1.317442080537655213e+00,5.855992794698153814e-01
2.837567558081103503e+00,1.317442080537655213e+00,7.079152261052078510e-01
2.938909256584000040e+00,1.317442080537655213e+00,9.330464058708118902e-01
3.040250955086896578e+00,1.317442080537655213e+00,9.999529881106934415e-01
3.141592653589793116e+00,1.317442080537655213e+00,9.359251508871296865e-01
0.000000000000000000e+00,1.418783779040551751e+00,9.668582015336982804e-01
1.013416985028965517e-01,1.418783779040551751e+00,9.652716765629892892e-01
2.026833970057931034e-01,1.418783779040551751e+00,9.602755240935156866e-01
3.040250955086896689e-01,1.418783779040551751e+00,9.511459827447399373e-01
4.053667940115862067e-01,1.418783779040551751e+00,9.366225690041134477e-01
5.067084925144828000e-01,1.418783779040551751e+00,9.147955255469263358e-01
6.080501910173793378e-01,1.418783779040551751e+00,8.828601716356827556e-01
7.093918895202758756e-01,1.418783779040551751e+00,8.365487707815141283e-01
8.107335880231724135e-01,1.418783779040551751e+00,7.686269422801192963e-01
9.120752865260689513e-01,1.418783779040551751e+00,6.637520555411853262e-01
1.013416985028965600e+00,1.418783779040551751e+00,4.664013531393411682e-01
1.114758683531862138e+00,1.418783779040551751e+00,4.845894372846394904e-01
1.216100382034758676e+00,1.418783779040551751e+00,7.000933479916677804e-01
1.317442080537655213e+00,1.418783779040551751e+00,8.293345593173905295e-01
1.418783779040551751e+00,1.418783779040551751e+00,9.179415501591978721e-01
1.520125477543448289e+00,1.418783779040551751e+00,9.744941995171304550e-01
1.621467176046344827e+00,1.418783779040551751e+00,9.991763124765997706e-01
1.722808874549241365e+00,1.418783779040551751e+00,9.878994059718660958e-01
1.824150573052137903e+00,1.418783779040551751e+00,9.318454802178456342e-01
1.925492271555034440e+00,1.418783779040551751e+00,8.110379273910949260e-01
2.026833970057931200e+00,1.418783779040551751e+00,5.445431848233867056e-01
2.128175668560827738e+00,1.418783779040551751e+00,6.349698091414144319e-01
2.229517367063724276e+00,1.418783779040551751e+00,8.638369729974597622e-01
2.330859065566620814e+00,1.418783779040551751e+00,9.718357285315583072e-01
2.432200764069517351e+00,1.418783779040551751e+00,9.990728803068780195e-01
2.533542462572413889e+00,1.418783779040551751e+00,9.426635397828146967e-01
2.634884161075310427e+00,1.418783779040551751e+00,7.675489401008623869e-01
2.736225859578206965e+00,1.418783779040551751e+00,4.217741042628012638e-01
2.837567558081103503e+00,1.418783779040551751e+00,8.421010485753697150e-01
2.938909256584000040e+00,1.418783779040551751e+00,9.799079485969661718e-01
3.040250955086896578e+00,1.418783779040551751e+00,9.886249577490174856e-01
3.141592653589793116e+00,1.418783779040551751e+00,8.580584593613349575e-01
0.000000000000000000e+00,1.520125477543448289e+00,9.038838648658039654e-01
1.013416985028965517e-01,1.520125477543448289e+00,9.010337241315823364e-01
2.026833970057931034e-01,1.520125477543448289e+00,8.921806768286316691e-01
3.040250955086896689e-01,1.520125477543448289e+00,8.763774352132167600e-01
4.053667940115862067e-01,1.520125477543448289e+00,8.518897410363449607e-01
5.067084925144828000e-01,1.520125477543448289e+00,8.158524308149608384e-01
6.080501910173793378e-01,1.520125477543448289e+00,7.634155443844932165e-01
7.093918895202758756e-01,1.520125477543448289e+00,6.852330489655006351e-01
8.107335880231724135e-01,1.520125477543448289e+00,5.568324077665809391e-01
9.120752865260689513e-01,1.520125477543448289e+00,1.022854357328977365e-01
1.013416985028965600e+00,1.520125477543448289e+00,5.798358612963875336e-01
1.114758683531862138e+00,1.520125477543448289e+00,7.370081923575396710e-01
1.216100382034758676e+00,1.520125477543448289e+00,8.451460121684890581e-01
1.317442080537655213e+00,1.520125477543448289e+00,9.229989676338480331e-01
1.418783779040551751e+00,1.520125477543448289e+00,9.744941995171304550e-01
1.520125477543448289e+00,1.520125477543448289e+00,9.986241577464971542e-01
1.621467176046344827e+00,1.520125477543448289e+00,9.913325601673008691e-01
1.722808874549241365e+00,1.520125477543448289e+00,9.449611078531598984e-01
1.824150573052137903e+00,1.520125477543448289e+00,8.439484203737843693e-01
1.925492271555034440e+00,1.520125477543448289e+00,6.397172336035964468e-01
2.026833970057931200e+00,1.520125477543448289e+00,5.132921104095149456e-01
2.128175668560827738e+00,1.520125477543448289e+00,8.084576665898374204e-01
2.229517367063724276e+00,1.520125477543448289e+00,9.437540421890420195e-01
2.330859065566620814e+00,1.520125477543448289e+00,9.979703967968810430e-01
2.432200764069517351e+00,1.520125477543448289e+00,9.766093578073770098e-01
2.533542462572413889e+00,1.520125477543448289e+00,8.620016545431791188e-01
2.634884161075310427e+00,1.520125477543448289e+00,5.545563285284569321e-01
2.736225859578206965e+00,1.520125477543448289e+00,7.142329171421629708e-01
2.837567558081103503e+00,1.520125477543448289e+00,9.307307484675735321e-01
2.938909256584000040e+00,1.520125477543448289e+00,9.996222194224784197e-01
3.040250955086896578e+00,1.520125477543448289e+00,9.465765586897837425e-01
3.141592653589793116e+00,1.520125477543448289e+00,7.220668590637971951e-01
0.000000000000000000e+00,1.621467176046344827e+00,7.885357394720747815e-01
1.013416985028965517e-01,1.621467176046344827e+00,7.836937879644402249e-01
2.026833970057931034e-01,1.621467176046344827e+00,7.686269422801192963e-01
3.040250955086896689e-01,1.621467176046344827e+00,7.415438664768917443e-01
4.053667940115862067e-01,1.621467176046344827e+00,6.987229217700822170e-01
5.067084925144828000e-01,1.621467176046344827e+00,6.323925204713566339e-01
6.080501910173793378e-01,1.621467176046344827e+00,5.219892757725214105e-01
7.093918895202758756e-01,1.621467176046344827e+00,2.095369077040457884e-01
8.107335880231724135e-01,1.621467176046344827e+00,5.245678443495326304e-01
9.120752865260689513e-01,1.621467176046344827e+00,6.797167149449674373e-01
1.013416985028965600e+00,1.621467176046344827e+00,7.895338748070460655e-01
1.114758683531862138e+00,1.621467176046344827e+00,8.737504717601519699e-01
1.216100382034758676e+00,1.621467176046344827e+00,9.370851525346343136e-01
1.317442080537655213e+00,1.621467176046344827e+00,9.796555537133719849e-01
1.418783779040551751e+00,1.621467176046344827e+00,9.991763124765997706e-01
1.520125477543448289e+00,1.621467176046344827e+00,9.913325601673008691e-01
1.621467176046344827e+00,1.621467176046344827e+00,9.489919579260849281e-01
1.722808874549241365e+00,1.621467176046344827e+00,8.588082713122191514e-01
1.824150573052137903e+00,1.621467176046344827e+00,6.845128557670743241e-01
1.925492271555034440e+00,1.621467176046344827e+00,3.767250384474069569e-01
2.026833970057931200e+00,1.621467176046344827e+00,7.597757838532995800e-01
2.128175668560827738e+00,1.621467176046344827e+00,9.156159529097722682e-01
2.229517367063724276e+00,1.621467176046344827e+00,9.891818630013156088e-01
2.330859065566620814e+00,1.621467176046344827e+00,9.927575862124051742e-01
2.432200764069517351e+00,1.621467176046344827e+00,9.168641826681273033e-01
2.533542462572413889e+00,1.621467176046344827e+00,7.165658652214931257e-01
2.634884161075310427e+00,1.621467176046344827e+00,5.271205154366590540e-01
2.736225859578206965e+00,1.621467176046344827e+00,8.606713756526559456e-01
2.837567558081103503e+00,1.621467176046344827e+00,9.833618077228464260e-01
2.938909256584000040e+00,1.621467176046344827e+00,9.877045956722022568e-01
3.040250955086896578e+00,1.621467176046344827e+00,8.616326619842715751e-01
3.141592653589793116e+00,1.621467176046344827e+00,4.072810617978578351e-01
0.000000000000000000e+00,1.722808874549241365e+00,5.568324077665814942e-01
1.013416985028965517e-01,1.722808874549241365e+00,5.457276881502983734e-01
2.026833970057931034e-01,1.722808874549241365e+00,5.092348215381550247e-01
3.040250955086896689e-01,1.722808874549241365e+00,4.326786700445235390e-01
4.053667940115862067e-01,1.722808874549241365e+00,2.095369077040491745e-01
5.067084925144828000e-01,1.722808874549241365e+00,4.364437827542311799e-01
6.080501910173793378e-01,1.722808874549241365e+00,5.798358612963870895e-01
7.093918895202758756e-01,1.722808874549241365e+00,6.866681288850485787e-01
8.107335880231724135e-01,1.722808874549241365e+00,7.747960332734360467e-01
9.120752865260689513e-01,1.722808874549241365e+00,8.489351016236913461e-01
1.013416985028965600e+00,1.722808874549241365e+00,9.100037502586291183e-01
1.114758683531862138e+00,1.722808874549241365e+00,9.571206929402211738e-01
1.216100382034758676e+00,1.722808874549241365e+00,9.881886504634583845e-01
1.317442080537655213e+00,1.722808874549241365e+00,9.999874864295764665e-01
1.418783779040551751e+00,1.722808874549241365e+00,9.878994059718660958e-01
1.520125477543448289e+00,1.722808874549241365e+00,9.449611078531598984e-01
1.621467176046344827e+00,1.722808874549241365e+00,8.588082713122191514e-01
1.722808874549241365e+00,1.722808874549241365e+00,6.980352868673878053e-01
1.824150573052137903e+00,1.722808874549241365e+00,2.315217658221659647e-01
1.925492271555034440e+00,1.722808874549241365e+00,7.258450854900875271e-01
2.026833970057931200e+00,1.722808874549241365e+00,8.931246663337144565e-01
2.128175668560827738e+00,1.722808874549241365e+00,9.785520940019012404e-01
2.229517367063724276e+00,1.722808874549241365e+00,9.987997413335183428e-01
2.330859065566620814e+00,1.722808874549241365e+00,9.487860789300782693e-01
2.432200764069517351e+00,1.722808874549241365e+00,8.016036311118697189e-01
2.533542462572413889e+00,1.722808874549241365e+00,3.357873561402806573e-01
2.634884161075310427e+00,1.722808874549241365e+00,7.758460784307168456e-01
2.736225859578206965e+00,1.722808874549241365e+00,9.500145885732801387e-01
2.837567558081103503e+00,1.722808874549241365e+00,9.999016953377101169e-01
2.938909256584000040e+00,1.722808874549241365e+00,9.359251508871296865e-01
3.040250955086896578e+00,1.722808874549241365e+00,7.032190625893973701e-01
3.141592653589793116e+00,1.722808874549241365e+00,6.447210814659772860e-01
0.000000000000000000e+00,1.824150573052137903e+00,5.696614366769988669e-01
1.013416985028965517e-01,1.824150573052137903e+00,5.798358612963870895e-01
2.026833970057931034e-01,1.824150573052137903e+00,6.082818107001507490e-01
3.040250955086896689e-01,1.824150573052137903e+00,6.501245632343616299e-01
4.053667940115862067e-01,1.824150573052137903e+00,7.000933479916675584e-01
5.067084925144828000e-01,1.824150573052137903e+00,7.538282656618592315e-01
6.080501910173793378e-01,1.824150573052137903e+00,8.079938980870278176e-01
7.093918895202758756e-01,1.824150573052137903e+00,8.599280869213086209e-01
8.107335880231724135e-01,1.824150573052137903e+00,9.072620507144851798e-01
9.120752865260689513e-01,1.824150573052137903e+00,9.476254278780706919e-01
1.013416985028965600e+00,1.824150573052137903e+00,9.784217833459791791e-01
1.114758683531862138e+00,1.824150573052137903e+00,9.966252575205923891e-01
1.216100382034758676e+00,1.824150573052137903e+00,9.985251018055186778e-01
1.317442080537655213e+00,1.824150573052137903e+00,9.792739107837110657e-01
1.418783779040551751e+00,1.824150573052137903e+00,9.318454802178456342e-01
1.520125477543448289e+00,1.824150573052137903e+00,8.439484203737843693e-01
1.621467176046344827e+00,1.824150573052137903e+00,6.845128557670743241e-01
1.722808874549241365e+00,1.824150573052137903e+00,2.315217658221659647e-01
1.824150573052137903e+00,1.824150573052137903e+00,7.135809891988723619e-01
1.925492271555034440e+00,1.824150573052137903e+00,8.806567420709130456e-01
2.026833970057931200e+00,1.824150573052137903e+00,9.703778717557661748e-01
2.128175668560827738e+00,1.824150573052137903e+00,9.999988070781611338e-01
2.229517367063724276e+00,1.824150573052137903e+00,9.665308014884943510e-01
2.330859065566620814e+00,1.824150573052137903e+00,8.511156997022193416e-01
2.432200764069517351e+00,1.824150573052137903e+00,5.653053692032296018e-01
2.533542462572413889e+00,1.824150573052137903e+00,6.811790941966242574e-01
2.634884161075310427e+00,1.824150573052137903e+00,9.078374216524560669e-01
2.736225859578206965e+00,1.824150573052137903e+00,9.945176991247817178e-01
2.837567558081103503e+00,1.824150573052137903e+00,9.751441907014467558e-01
2.938909256584000040e+00,1.824150573052137903e+00,8.271951781899374856e-01
3.040250955086896578e+00,1.824150573052137903e+00,1.623678533296189219e-01
3.141592653589793116e+00,1.824150573052137903e+00,8.386059462945553156e-01
0.000000000000000000e+00,1.925492271555034440e+00,8.124102489694824403e-01
1.013416985028965517e-01,1.925492271555034440e+00,8.167508401829856046e-01
2.026833970057931034e-01,1.925492271555034440e+00,8.293345593173905295e-01
3.040250955086896689e-01,1.925492271555034440e+00,8.489351016236913461e-01
4.053667940115862067e-01,1.925492271555034440e+00,8.737504717601517479e-01
5.067084925144828000e-01,1.925492271555034440e+00,9.016317967276462619e-01
6.080501910173793378e-01,1.925492271555034440e+00,9.302425822141140443e-01
7.093918895202758756e-01,1.925492271555034440e+00,9.571206929402211738e-01
8.107335880231724135e-01,1.925492271555034440e+00,9.796555537133718738e-01
9.120752865260689513e-01,1.925492271555034440e+00,9.950000403810612681e-01
1.013416985028965600e+00,1.925492271555034440e+00,9.999182595158895293e-01
1.114758683531862138e+00,1.925492271555034440e+00,9.905286527803039975e-01
1.216100382034758676e+00,1.925492271555034440e+00,9.618047538360884330e-01
1.317442080537655213e+00,1.925492271555034440e+00,9.063950218654514002e-01
1.418783779040551751e+00,1.925492271555034440e+00,8.110379273910949260e-01
1.520125477543448289e+00,1.925492271555034440e+00,6.397172336035964468e-01
1.621467176046344827e+00,1.925492271555034440e+00,3.767250384474069569e-01
1.722808874549241365e+00,1.925492271555034440e+00,7.258450854900875271e-01
1.824150573052137903e+00,1.925492271555034440e+00,8.806567420709130456e-01
1.925492271555034440e+00,1.925492271555034440e+00,9.673461204650476430e-01
2.026833970057931200e+00,1.925492271555034440e+00,9.997541431578435001e-01
2.128175668560827738e+00,1.925492271555034440e+00,9.752844301829822760e-01
2.229517367063724276e+00,1.925492271555034440e+00,8.789695499133665102e-01
2.330859065566620814e+00,1.925492271555034440e+00,6.546311939401592284e-01
2.432200764069517351e+00,1.925492271555034440e+00,5.819092557660877629e-01
2.533542462572413889e+00,1.925492271555034440e+00,8.642021154121450888e-01
2.634884161075310427e+00,1.925492271555034440e+00,9.799079485969661718e-01
2.736225859578206965e+00,1.925492271555034440e+00,9.933859633942989653e-01
2.837567558081103503e+00,1.925492271555034440e+00,8.972166080227851337e-01
2.938909256584000040e+00,1.925492271555034440e+00,6.035454511092541718e-01
3.040250955086896578e+00,1.925492271555034440e+00,7.210528567710680070e-01
3.141592653589793116e+00,1.925492271555034440e+00,9.462391562843780468e-01
0.000000000000000000e+00,2.026833970057931200e+00,9.370851525346345356e-01
1.013416985028965517e-01,2.026833970057931200e+00,9.392786788654657881e-01
2.026833970057931034e-01,2.026833970057931200e+00,9.456021882756964203e-01
3.040250955086896689e-01,2.026833970057931200e+00,9.553034951694855392e-01
4.053667940115862067e-01,2.026833970057931200e+00,9.671839046622587865e-01
5.067084925144828000e-01,2.026833970057931200e+00,9.796555537133722069e-01
6.080501910173793378e-01,2.026833970057931200e+00,9.907838366897270266e-01
7.093918895202758756e-01,2.026833970057931200e+00,9.982951389565811740e-01
8.107335880231724135e-01,2.026833970057931200e+00,9.995325025835912758e-01
9.120752865260689513e-01,2.026833970057931200e+00,9.913325601673007581e-01
1.013416985028965600e+00,2.026833970057931200e+00,9.697588502872859229e-01
1.114758683531862138e+00,2.026833970057931200e+00,9.295067039386293306e-01
1.216100382034758676e+00,2.026833970057931200e+00,8.623700026920110284e-01
1.317442080537655213e+00,2.026833970057931200e+00,7.521214436466554520e-01
1.418783779040551751e+00,2.026833970057931200e+00,5.445431848233867056e-01
1.520125477543448289e+00,2.026833970057931200e+00,5.132921104095149456e-01
1.621467176046344827e+00,2.026833970057931200e+00,7.597757838532995800e-01
1.722808874549241365e+00,2.026833970057931200e+00,8.931246663337144565e-01
1.824150573052137903e+00,2.026833970057931200e+00,9.703778717557661748e-01
1.925492271555034440e+00,2.026833970057931200e+00,9.997541431578435001e-01
2.026833970057931200e+00,2.026833970057931200e+00,9.778964558162051013e-01
2.128175668560827738e+00,2.026833970057931200e+00,8.915485331109470613e-01
2.229517367063724276e+00,2.026833970057931200e+00,6.973460275187397528e-01
2.330859065566620814e+00,2.026833970057931200e+00,4.875888290879015208e-01
2.432200764069517351e+00,2.026833970057931200e+00,8.260764820593687885e-01
2.533542462572413889e+00,2.026833970057931200e+00,9.626794712528577991e-01
2.634884161075310427e+00,2.026833970057931200e+00,9.994939400982839617e-01
2.736225859578206965e+00,2.026833970057931200e+00,9.381412545752643162e-01
2.837567558081103503e+00,2.026833970057931200e+00,7.339833267914984694e-01
2.938909256584000040e+00,2.026833970057931200e+00,5.624389954452350127e-01
3.040250955086896578e+00,2.026833970057931200e+00,8.907243238706579191e-01
3.141592653589793116e+00,2.026833970057931200e+00,9.957505582044268166e-01
0.000000000000000000e+00,2.128175668560827738e+00,9.943869933536668704e-01
1.013416985028965517e-01,2.128175668560827738e+00,9.950000403810612681e-01
2.026833970057931034e-01,2.128175668560827738e+00,9.966252575205923891e-01
3.040250955086896689e-01,2.128175668560827738e+00,9.986241577464971542e-01
4.053667940115862067e-01,2.128175668560827738e+00,9.999402420909049294e-01
5.067084925144828000e-01,2.128175668560827738e+00,9.990993124734696140e-01
6.080501910173793378e-01,2.128175668560827738e+00,9.941880223644591341e-01
7.093918895202758756e-01,2.128175668560827738e+00,9.827859953917558178e-01
8.107335880231724135e-01,2.128175668560827738e+00,9.618047538360884330e-01
9.120752865260689513e-01,2.128175668560827738e+00,9.271232517053554778e-01
1.013416985028965600e+00,2.128175668560827738e+00,8.727034134073312632e-01
1.114758683531862138e+00,2.128175668560827738e+00,7.880352704392334928e-01
1.216100382034758676e+00,2.128175668560827738e+00,6.476798211176229003e-01
1.317442080537655213e+00,2.128175668560827738e+00,2.639962365623684803e-01
1.418783779040551751e+00,2.128175668560827738e+00,6.349698091414144319e-01
1.520125477543448289e+00,2.128175668560827738e+00,8.084576665898374204e-01
1.621467176046344827e+00,2.128175668560827738e+00,9.156159529097722682e-01
1.722808874549241365e+00,2.128175668560827738e+00,9.785520940019012404e-01
1.824150573052137903e+00,2.128175668560827738e+00,9.999988070781611338e-01
1.925492271555034440e+00,2.128175668560827738e+00,9.752844301829822760e-01
2.026833970057931200e+00,2.128175668560827738e+00,8.915485331109470613e-01
2.128175668560827738e+00,2.128175668560827738e+00,7.102992298682554440e-01
2.229517367063724276e+00,2.128175668560827738e+00,4.217741042628012638e-01
2.330859065566620814e+00,2.128175668560827738e+00,7.998864245210981494e-01
2.432200764069517351e+00,2.128175668560827738e+00,9.480417978665034440e-01
2.533542462572413889e+00,2.128175668560827738e+00,9.996222194224785307e-01
2.634884161075310427e+00,2.128175668560827738e+00,9.614518476073551367e-01
2.736225859578206965e+00,2.128175668560827738e+00,8.056623871787110813e-01
2.837567558081103503e+00,2.128175668560827738e+00,2.441310050854322011e-01
2.938909256584000040e+00,2.128175668560827738e+00,8.265078596931174637e-01
3.040250955086896578e+00,2.128175668560827738e+00,9.775518857425655739e-01
3.141592653589793116e+00,2.128175668560827738e+00,9.885307574384587515e-01
0.000000000000000000e+00,2.229517367063724276e+00,9.888121726793005495e-01
1.013416985028965517e-01,2.229517367063724276e+00,9.878994059718659848e-01
2.026833970057931034e-01,2.229517367063724276e+00,9.849417355823598674e-01
3.040250955086896689e-01,2.229517367063724276e+00,9.792739107837109547e-01
4.053667940115862067e-01,2.229517367063724276e+00,9.697588502872859229e-01
5.067084925144828000e-01,2.229517367063724276e+00,9.547271138792933209e-01
6.080501910173793378e-01,2.229517367063724276e+00,9.318454802178454122e-01
7.093918895202758756e-01,2.229517367063724276e+00,8.978284565439008658e-01
8.107335880231724135e-01,2.229517367063724276e+00,8.477574734436764681e-01
9.120752865260689513e-01,2.229517367063724276e+00,7.732133825871218002e-01
1.013416985028965600e+00,2.229517367063724276e+00,6.554290598691083769e-01
1.114758683531862138e+00,2.229517367063724276e+00,4.115274185678416963e-01
1.216100382034758676e+00,2.229517367063724276e+00,5.492494593493117971e-01
1.317442080537655213e+00,2.229517367063724276e+00,7.433153231658129467e-01
1.418783779040551751e+00,2.229517367063724276e+00,8.638369729974597622e-01
1.520125477543448289e+00,2.229517367063724276e+00,9.437540421890420195e-01
1.621467176046344827e+00,2.229517367063724276e+00,9.891818630013156088e-01
1.722808874549241365e+00,2.229517367063724276e+00,9.987997413335183428e-01
1.824150573052137903e+00,2.229517367063724276e+00,9.665308014884943510e-01
1.925492271555034440e+00,2.229517367063724276e+00,8.789695499133665102e-01
2.026833970057931200e+00,2.229517367063724276e+00,6.973460275187397528e-01
2.128175668560827738e+00,2.229517367063724276e+00,4.217741042628012638e-01
2.229517367063724276e+00,2.229517367063724276e+00,7.905282902640827780e-01
2.330859065566620814e+00,2.229517367063724276e+00,9.397303725358885362e-01
2.432200764069517351e+00,2.229517367063724276e+00,9.980096291118981666e-01
2.533542462572413889e+00,2.229517367063724276e+00,9.737773006501498907e-01
2.634884161075310427e+00,2.229517367063724276e+00,8.469689448625504768e-01
2.736225859578206965e+00,2.229517367063724276e+00,4.769205177655275740e-01
2.837567558081103503e+00,2.229517367063724276e+00,7.608842637395500930e-01
2.938909256584000040e+00,2.229517367063724276e+00,9.521448311562552558e-01
3.040250955086896578e+00,2.229517367063724276e+00,9.990188675433098187e-01
3.141592653589793116e+00,2.229517367063724276e+00,9.136944287795639719e-01
0.000000000000000000e+00,2.330859065566620814e+00,9.091519064912523262e-01
1.013416985028965517e-01,2.330859065566620814e+00,9.063950218654511781e-01
2.026833970057931034e-01,2.330859065566620814e+00,8.978284565439008658e-01
3.040250955086896689e-01,2.330859065566620814e+00,8.825278144135543235e-01
4.053667940115862067e-01,2.330859065566620814e+00,8.588082713122188183e-01
5.067084925144828000e-01,2.330859065566620814e+00,8.239080600815336108e-01
6.080501910173793378e-01,2.330859065566620814e+00,7.732133825871218002e-01
7.093918895202758756e-01,2.330859065566620814e+00,6.980352868673872502e-01
8.107335880231724135e-01,2.330859065566620814e+00,5.766960062181056834e-01
9.120752865260689513e-01,2.330859065566620814e+00,2.639962365623684803e-01
1.013416985028965600e+00,2.330859065566620814e+00,5.602104582568177005e-01
1.114758683531862138e+00,2.330859065566620814e+00,7.258450854900880822e-01
1.216100382034758676e+00,2.330859065566620814e+00,8.377852471882588636e-01
1.317442080537655213e+00,2.330859065566620814e+00,9.182096224844203958e-01
1.418783779040551751e+00,2.330859065566620814e+00,9.718357285315583072e-01
1.520125477543448289e+00,2.330859065566620814e+00,9.979703967968810430e-01
1.621467176046344827e+00,2.330859065566620814e+00,9.927575862124051742e-01
1.722808874549241365e+00,2.330859065566620814e+00,9.487860789300782693e-01
1.824150573052137903e+00,2.330859065566620814e+00,8.511156997022193416e-01
1.925492271555034440e+00,2.330859065566620814e+00,6.546311939401592284e-01
2.026833970057931200e+00,2.330859065566620814e+00,4.875888290879015208e-01
2.128175668560827738e+00,2.330859065566620814e+00,7.998864245210981494e-01
2.229517367063724276e+00,2.330859065566620814e+00,9.397303725358885362e-01
2.330859065566620814e+00,2.330859065566620814e+00,9.971894949560610177e-01
2.432200764069517351e+00,2.330859065566620814e+00,9.790174464777028351e-01
2.533542462572413889e+00,2.330859065566620814e+00,8.686036521004063538e-01
2.634884161075310427e+00,2.330859065566620814e+00,5.745825132020687676e-01
2.736225859578206965e+00,2.330859065566620814e+00,7.021369883351971097e-01
2.837567558081103503e+00,2.330859065566620814e+00,9.262183316898291441e-01
2.938909256584000040e+00,2.330859065566620814e+00,9.992498683509075663e-01
3.040250955086896578e+00,2.330859065566620814e+00,9.503388429183675656e-01
3.141592653589793116e+00,2.330859065566620814e+00,7.333745088576784088e-01
0.000000000000000000e+00,2.432200764069517351e+00,7.109585520346273224e-01
1.013416985028965517e-01,2.432200764069517351e+00,7.045685663671380494e-01
2.026833970057931034e-01,2.432200764069517351e+00,6.845128557670743241e-01
3.040250955086896689e-01,2.432200764069517351e+00,6.476798211176229003e-01
4.053667940115862067e-01,2.432200764069517351e+00,5.866164149627601798e-01
5.067084925144828000e-01,2.432200764069517351e+00,4.800180734650322245e-01
6.080501910173793378e-01,2.432200764069517351e+00,1.288715489801650904e-01
7.093918895202758756e-01,2.432200764069517351e+00,5.132921104095138354e-01
